Case Report,Diagnosis,Epidemic Forecasting,Mechanism,Prevention,Transmission,Treatment,pmid
0,0,0,0,1,0,0,32578820
0,0,0,0,1,0,0,32602306
0,0,0,0,1,0,0,32682016
0,0,0,0,1,1,0,33682974
0,0,0,1,0,0,0,32844124
0,0,0,0,1,0,0,32723816
0,0,0,1,0,0,1,33042151
0,0,0,0,1,0,0,32849231
0,0,0,1,0,0,1,32828069
0,1,0,0,0,0,0,33031948
0,0,0,0,1,0,0,32340549
0,0,0,1,0,1,1,32592845
0,0,0,0,1,1,0,34172764
0,0,0,0,1,0,0,32523146
0,0,0,0,0,0,1,32561657
0,0,0,1,0,0,1,32730512
1,0,0,0,0,0,0,32727107
0,0,0,1,0,0,1,32793244
0,0,0,0,0,0,1,32801840
0,0,0,0,1,0,0,32372852
0,0,0,0,1,0,0,32901228
0,0,0,1,0,0,1,32284379
0,1,0,0,0,0,1,33050499
0,1,0,0,0,0,0,32989413
0,0,0,0,1,0,0,32449782
0,1,0,0,0,0,0,32643418
0,1,0,0,0,0,0,32290644
0,1,0,0,0,0,1,32813879
0,0,0,0,1,0,0,32390661
0,0,0,0,0,1,0,33356979
0,0,0,1,0,0,0,32888056
0,0,0,0,0,0,1,32339304
1,0,0,0,0,0,0,32489724
0,0,0,0,1,0,0,32379708
0,1,0,0,0,0,1,32503812
0,1,0,0,0,1,0,33778108
1,0,0,0,0,0,0,33028403
0,0,0,0,1,0,1,32431287
0,0,0,0,1,0,0,32982108
0,0,1,0,1,0,0,32450712
0,0,0,0,0,0,1,32394344
0,1,0,0,0,0,1,32668007
0,1,0,0,0,0,1,32914189
0,0,0,0,1,0,0,32569751
1,0,0,0,0,0,0,32770973
0,0,0,0,1,0,0,32819712
0,0,0,0,1,0,0,32379056
0,0,0,0,0,0,1,32339350
0,0,0,0,1,0,0,32269177
0,0,0,0,0,0,1,32702299
0,0,1,0,0,0,0,33100608
0,0,0,0,1,1,0,33214989
0,1,0,0,0,0,0,32236856
0,1,0,0,1,0,0,32545412
0,0,0,0,1,0,0,32342112
0,0,0,0,0,0,1,32589146
0,0,0,0,1,0,0,32931811
0,0,0,1,0,1,1,32719819
0,0,0,0,1,0,0,33052078
0,1,0,0,1,0,0,32983255
0,1,0,1,0,0,1,32855182
0,0,0,1,0,0,1,32540268
0,0,0,0,1,0,0,32395909
0,1,0,0,0,0,0,32838230
0,0,1,0,0,0,0,32007643
0,0,0,0,1,0,0,32737005
0,0,0,0,0,0,1,33063035
0,0,0,1,1,0,1,32597503
0,1,0,0,0,0,1,32702463
0,0,1,0,1,0,0,32836819
0,0,0,1,0,0,0,32079638
0,1,0,0,0,0,0,32472688
0,0,0,0,1,0,0,32426144
0,0,0,1,0,0,1,32253068
0,0,0,1,0,1,1,33504302
1,0,0,0,0,0,0,32728901
0,0,0,0,1,1,1,34330988
0,0,0,0,1,0,0,32600965
0,1,0,0,0,0,0,32737746
0,0,0,0,1,0,0,32749806
0,1,0,0,0,0,1,32422076
0,0,1,0,0,0,0,32911257
0,0,0,0,1,0,0,32624560
0,0,0,0,1,0,0,32462468
0,0,0,0,1,0,0,32346469
0,1,0,0,0,0,1,32979271
0,0,0,1,0,0,1,32573788
0,0,1,0,1,0,0,32656017
0,1,0,0,0,0,1,32407746
0,0,0,0,1,0,0,32473781
0,0,0,1,0,0,1,32781571
0,1,0,0,0,0,1,32842058
0,1,0,1,0,0,0,32852580
0,0,0,0,0,0,1,32869558
0,0,0,0,1,0,0,32669149
0,0,0,0,1,0,0,33014625
0,0,0,0,1,0,0,32767350
1,0,0,0,0,0,0,32777178
0,0,0,0,1,0,0,32760126
0,0,0,0,1,0,0,32153171
0,0,0,1,0,0,0,32931441
0,0,0,0,1,0,0,32622376
0,0,0,0,1,0,0,32899803
0,0,0,0,1,0,0,32520122
0,0,0,0,0,0,1,32245150
0,1,0,0,0,1,0,32841411
0,0,0,0,1,0,0,32743795
0,0,0,0,1,0,0,32541213
0,0,0,0,1,0,0,32610080
0,0,0,0,1,0,0,32810844
0,0,0,0,0,0,1,32972176
1,0,0,0,0,0,0,32502128
0,0,0,0,1,0,0,32972766
0,0,0,1,0,0,1,32454513
0,0,0,0,1,0,0,32835184
0,0,1,0,1,0,0,33839712
0,0,0,0,1,0,0,32837354
0,0,0,0,1,0,0,32669027
0,0,0,1,0,0,1,32539378
0,0,0,0,1,0,0,32474129
0,0,0,0,0,0,1,32476261
0,0,0,0,1,0,0,32520878
0,0,0,0,0,1,0,33998494
0,0,0,0,1,0,0,32812872
0,0,0,1,0,0,1,32617313
0,0,0,0,1,0,0,32458356
0,0,0,0,1,0,0,32433251
0,0,0,0,1,0,0,32649591
1,0,0,0,0,0,0,32670718
0,0,0,0,1,1,0,34383889
0,0,0,0,0,0,1,32405421
0,0,0,0,0,0,1,32634024
0,0,0,0,1,0,0,33031360
0,0,0,0,0,0,1,32692266
0,1,0,1,1,0,1,32469437
0,0,0,0,1,0,0,32921879
0,1,0,0,0,0,0,33069957
0,1,0,0,0,0,0,32569635
0,0,1,0,1,0,0,33613000
0,0,0,1,0,0,1,32354030
0,0,0,0,0,0,1,32786401
0,0,0,0,1,0,0,32857603
0,0,0,0,1,0,0,32593116
0,0,0,0,0,0,1,32739134
0,0,0,0,1,0,0,32500510
0,0,0,0,1,0,0,32523135
0,0,0,1,0,0,1,32902818
0,0,0,0,0,0,1,32952306
0,0,0,0,0,0,1,32918548
0,0,0,1,0,0,1,32962761
0,0,0,0,1,0,0,33043281
0,0,0,0,1,0,0,32422662
0,0,0,0,1,0,0,32247056
0,0,0,1,0,0,1,32302265
0,1,0,1,1,0,1,32023684
0,0,0,0,1,1,0,33560412
0,0,0,0,1,1,0,33076880
0,0,0,0,1,0,0,32980677
0,1,0,0,0,0,0,32353760
0,1,0,0,0,0,1,32496357
0,0,0,0,1,0,0,32744582
0,1,0,0,0,0,1,32726417
0,0,0,0,1,1,0,33095815
0,0,0,0,1,0,0,32766414
0,0,0,0,1,0,0,32615619
0,0,0,0,1,0,0,32720399
1,0,0,0,0,0,0,32952147
0,0,0,0,1,0,0,32769091
0,0,0,0,1,0,0,32407178
0,1,0,0,0,0,1,32528760
0,0,0,0,1,0,0,32395069
0,0,0,0,1,0,1,33041141
0,1,0,0,0,0,0,32942795
0,1,0,0,0,0,0,32921721
0,1,0,0,0,0,1,32750442
0,0,0,0,1,0,0,32330351
0,0,0,0,0,0,1,32278175
0,0,0,0,1,0,0,32662057
0,0,0,0,1,0,0,32696088
1,0,0,0,0,0,0,32738040
0,0,0,1,0,0,1,32834114
0,0,0,1,0,0,0,32496247
0,0,0,0,0,0,1,32854262
0,0,0,0,1,0,0,32871264
1,0,0,0,0,0,0,32699677
1,0,0,0,0,0,0,32811667
0,0,0,0,1,0,0,32900399
1,0,0,0,0,0,0,32227197
0,0,0,1,0,0,0,32105680
0,0,0,0,0,0,1,32648959
0,0,0,0,1,0,0,32741409
0,0,0,0,1,0,0,32890526
0,0,1,0,0,0,0,33391985
0,0,0,0,1,1,0,33839714
0,0,0,0,1,1,0,33684341
0,0,0,0,1,0,0,32816590
0,0,0,0,1,1,0,32831176
0,0,0,1,1,1,0,32275259
0,0,0,0,1,0,0,32938783
0,0,0,1,0,0,0,32320687
0,0,0,0,1,0,0,32739443
0,1,0,0,0,0,0,32358956
0,0,0,0,1,0,0,32584105
0,1,0,0,0,0,0,32427651
0,0,0,0,1,0,0,32892650
0,1,0,0,0,0,1,32711256
0,0,0,0,1,0,0,32340546
0,1,0,0,0,0,1,33045152
0,0,0,0,1,0,0,32451655
0,1,0,0,0,0,1,32879101
0,0,0,0,1,1,0,34031456
1,0,0,0,0,0,0,33065616
0,0,0,1,0,0,1,32846644
0,0,0,0,1,0,0,32705994
0,0,0,0,1,0,0,33008702
0,0,0,0,1,0,0,32963474
0,1,0,0,0,0,0,33011877
0,1,0,0,0,0,1,32745596
0,0,0,0,1,0,0,32678526
0,0,0,1,0,0,1,32863490
0,1,0,0,0,0,0,32502116
0,0,0,0,1,0,0,32834690
0,0,1,0,1,0,0,32743124
0,0,0,0,1,0,0,32129580
1,0,0,0,0,0,0,32835024
0,0,0,0,1,0,0,32418489
0,0,0,0,1,0,0,32969089
0,0,0,0,1,0,0,32468998
1,0,0,0,0,0,0,32755343
0,1,0,0,0,0,0,32437124
0,0,0,1,0,0,1,32649864
0,0,0,0,1,0,0,32629880
0,1,0,0,0,0,0,33070766
0,0,0,1,0,0,1,32616594
0,0,1,0,1,0,0,32629791
0,0,0,0,1,0,0,32841311
0,1,0,0,0,0,1,33072869
0,0,0,0,1,0,0,32553893
0,1,0,0,0,0,1,32612961
0,0,0,0,1,0,0,32724668
0,0,0,0,1,0,0,32698245
0,0,0,0,1,0,0,32572350
1,0,0,0,0,0,0,32999856
0,0,0,0,1,0,0,32441770
0,1,0,0,1,0,1,33049464
0,1,0,0,0,0,0,32719001
0,1,0,0,0,0,0,32663601
0,0,0,0,1,0,0,33010487
0,1,0,1,0,0,0,32220574
0,0,0,1,0,0,1,33052144
0,0,0,0,0,1,0,33979566
0,1,0,0,0,0,0,32921701
0,0,0,1,0,0,1,32705952
0,0,0,0,1,0,0,32435890
0,1,0,0,0,0,1,32756178
0,0,0,0,0,0,1,32924401
0,0,0,0,0,0,1,32769401
0,0,0,0,1,0,0,32865190
0,0,0,0,1,1,0,32299206
0,1,0,0,0,0,1,32324360
0,0,0,0,1,0,0,32387794
0,1,0,0,0,0,0,32371192
0,0,0,0,1,0,0,32914768
0,1,0,0,0,0,1,32574694
0,0,1,0,1,0,0,33533980
1,0,0,0,0,0,0,32733625
0,1,0,0,0,0,1,32691236
0,0,0,0,1,1,0,32524953
1,0,0,0,0,0,0,33049924
0,0,0,0,1,0,0,33019286
0,0,0,0,1,0,0,33004091
0,0,0,1,0,1,1,33921938
0,0,0,0,1,1,0,32502664
0,1,0,0,0,1,1,33530804
0,1,0,0,0,0,1,32770797
0,0,0,0,1,0,0,33035674
0,0,0,1,0,0,1,32336957
0,0,0,0,1,0,0,32826719
0,0,0,0,1,0,0,32868971
0,0,0,0,1,0,0,32987040
0,0,0,1,0,0,1,32514047
0,0,0,0,0,0,1,33049487
0,1,0,0,0,1,0,33294423
0,1,0,0,0,0,0,32834651
0,0,0,0,0,0,1,32961675
0,0,0,0,1,0,1,32342873
0,1,0,0,0,0,0,32596725
0,1,0,0,0,0,1,32439209
0,1,0,0,0,0,0,32944160
0,0,0,1,0,1,0,33173837
0,0,0,0,1,0,0,32834901
0,1,0,0,0,0,1,32744714
0,0,0,1,0,1,0,33274614
0,0,0,1,0,0,0,32626554
0,0,0,0,1,0,0,32646454
0,0,0,0,1,0,0,32838225
0,1,0,0,1,0,0,32395542
0,0,0,1,0,0,1,32686993
0,0,0,0,1,0,0,33070758
1,0,0,0,0,0,0,32923288
0,0,0,1,0,0,1,33014130
0,1,0,0,1,0,0,33065193
0,0,0,0,0,0,1,32314503
0,1,0,0,1,1,1,33110677
0,1,0,1,0,0,1,32416028
0,0,0,0,1,0,0,33056951
0,0,0,0,1,0,0,32921286
0,0,0,0,0,0,1,32348165
0,0,0,0,1,0,0,32811627
0,0,0,0,1,0,0,32359857
0,0,0,0,1,0,0,32287365
1,0,0,0,0,0,0,32232429
0,1,0,0,0,0,0,32441243
0,0,0,1,0,0,1,32476472
0,0,0,0,0,0,1,33062267
0,0,0,0,1,1,0,33909351
0,0,0,0,0,0,1,32910318
0,1,0,1,0,0,1,32744561
0,0,1,0,1,0,0,32565842
0,1,0,0,1,0,0,32725271
0,1,0,0,0,0,0,32703538
0,0,0,0,1,0,0,32781078
0,0,0,0,1,1,0,33997146
0,0,0,1,0,0,1,32867645
0,0,0,1,0,1,0,32015508
0,0,0,0,1,0,0,32426318
0,1,0,0,0,1,0,33521734
0,1,0,0,0,0,0,32838176
0,1,0,0,0,0,1,32923991
0,0,0,1,1,1,0,33920724
0,0,0,0,0,0,1,32818962
0,0,0,0,1,0,0,33011680
0,0,0,0,1,0,0,32699155
0,0,0,1,0,0,1,32756323
0,0,0,0,1,0,0,32674510
0,0,0,0,1,0,0,32733979
0,0,0,0,1,0,0,32793008
0,0,0,0,1,0,0,32971311
0,0,0,0,1,1,0,34092228
0,0,0,0,1,0,0,33048784
0,0,0,1,0,0,1,32721804
0,0,0,1,0,0,1,32754224
0,1,0,0,0,0,0,32879082
0,0,0,0,1,0,0,32768261
0,1,0,0,0,0,1,32866033
1,0,0,0,0,0,0,32999184
0,0,0,0,1,1,0,32290445
1,0,0,0,0,0,0,32840571
0,0,0,0,0,0,1,32982743
0,0,0,0,0,0,1,32074786
0,1,0,0,1,0,0,33029620
0,1,0,0,0,0,0,32404799
0,0,0,1,0,0,1,32636755
0,0,0,1,0,0,1,32768490
0,0,0,0,1,0,0,32837731
0,0,0,1,0,0,1,32645632
0,0,0,0,0,0,1,32853673
0,0,0,0,0,0,1,32968487
0,0,0,0,1,0,0,32718266
1,0,0,0,0,0,0,32912716
0,0,0,1,0,1,0,34035952
0,1,0,0,0,0,0,32991885
0,0,0,1,0,0,1,32744711
0,0,0,0,0,0,1,32593867
0,0,1,0,1,0,0,32482785
0,0,0,0,1,0,0,32898806
0,0,0,0,1,0,0,33053788
0,1,0,1,0,1,0,32314790
0,0,0,0,1,0,0,32296046
0,1,0,0,0,0,1,33039964
0,1,0,0,0,0,0,32106462
0,1,0,0,0,0,0,32837591
0,0,0,0,1,0,0,32400924
0,0,0,0,1,0,0,32100979
0,1,0,0,0,0,1,33073216
0,0,0,1,0,0,1,32505072
1,0,0,0,0,0,0,32836897
0,0,0,0,1,0,0,32564757
0,1,0,1,0,1,1,32020915
0,1,0,0,0,0,1,32829885
0,0,0,0,1,0,0,32787389
0,0,0,0,1,0,0,32279694
0,0,0,0,1,0,0,32313348
0,0,0,1,0,0,1,32875166
0,0,0,1,0,0,1,32492406
0,1,0,1,0,0,0,32581854
0,0,0,1,1,1,0,32057211
0,0,0,1,0,0,1,32821033
0,0,0,0,1,0,0,32304512
0,0,0,1,0,0,1,32388476
0,1,0,0,0,0,1,32915476
1,0,0,0,0,0,0,32519293
0,1,0,0,0,0,0,32474631
0,0,0,0,1,0,0,32722174
0,1,0,0,0,0,1,32509258
0,0,0,0,1,0,0,32518743
0,1,0,0,0,0,1,33073361
0,0,0,0,1,0,1,33009957
0,0,0,0,0,0,1,32964653
0,1,0,0,0,0,0,32749709
0,1,0,0,0,0,1,32668058
0,0,0,0,0,0,1,32754036
0,0,0,0,1,0,0,32484782
0,0,0,0,1,0,0,32478558
0,0,0,0,1,0,0,33046943
0,0,0,0,1,0,0,32228309
0,0,0,0,0,0,1,32648153
0,0,0,0,1,0,1,32644876
0,0,0,0,1,0,0,32405285
0,0,0,1,0,0,1,32603424
0,0,0,0,1,0,0,33031464
0,0,0,0,1,0,0,32827748
0,0,0,1,0,0,0,32654247
0,0,0,0,1,0,1,32656673
0,0,0,0,1,0,0,32617078
0,1,0,0,0,0,1,32710820
0,0,0,1,0,0,1,33071815
0,0,0,0,0,0,1,32646930
0,0,0,0,1,0,0,32386473
0,0,0,0,1,0,0,32415882
0,0,0,0,1,0,0,32967691
0,0,0,0,1,0,0,32301628
0,1,0,0,0,0,1,32796355
0,0,0,0,1,0,0,32965370
0,0,0,0,1,1,0,33540130
0,1,0,0,0,0,0,32558646
0,0,0,0,0,0,1,33064677
0,0,0,0,1,0,0,32478713
0,1,0,1,0,1,0,32955375
0,1,0,0,0,0,1,32768938
1,0,0,0,0,0,0,32900752
0,0,0,0,1,1,0,33643658
0,0,0,1,0,0,1,32825954
0,0,0,0,0,1,0,33761077
0,0,1,0,0,0,0,32377030
0,1,0,0,0,0,1,32840663
0,1,0,0,0,0,1,33058027
0,0,0,0,0,0,1,32512122
0,0,0,0,1,0,0,32658860
0,1,0,0,0,0,1,32969711
1,0,0,0,0,0,0,32433161
0,0,0,0,1,0,0,32612973
0,0,0,0,1,0,0,32550286
0,0,0,0,1,0,0,32646044
0,1,0,1,1,1,1,32730095
0,0,1,0,1,0,0,32817697
1,0,0,0,0,0,0,32816059
0,1,0,1,0,0,0,32500944
0,0,1,0,1,0,0,32834916
0,0,0,0,1,0,0,32589151
0,1,0,0,0,0,0,32863557
1,0,0,0,0,0,0,33070706
0,0,0,0,0,0,1,32513308
0,1,0,0,0,0,1,32674823
0,1,0,0,0,0,1,32798340
0,1,0,0,1,0,0,33074885
0,1,0,0,0,0,1,32345594
0,0,0,0,1,0,0,32841988
0,1,0,1,0,1,1,32680695
0,0,1,0,0,0,0,33063056
1,0,0,0,0,0,0,32835280
0,0,0,0,1,0,0,32591171
0,0,0,0,1,0,0,32802695
0,0,0,0,1,0,0,32701558
0,0,0,0,1,0,0,32569797
1,0,0,0,0,0,0,32533346
0,0,0,0,1,0,0,32350857
0,0,0,1,0,0,1,32930523
0,1,1,0,0,0,0,33441091
0,0,0,0,1,0,0,33051392
0,0,0,1,0,0,1,32022276
0,0,0,1,0,0,1,32582576
0,0,0,0,1,0,0,32551770
1,0,0,0,0,0,0,32368493
0,0,0,0,1,0,0,32454574
0,0,0,0,1,0,0,32401934
0,0,0,0,0,0,1,33031652
0,0,0,0,1,0,0,32811213
0,0,0,0,1,0,1,32833776
0,0,0,0,1,0,0,32500116
0,0,0,0,1,0,0,32576325
0,0,0,0,1,0,0,33055123
0,0,1,0,1,0,0,34344916
0,0,0,0,1,0,0,32407758
0,0,0,0,0,0,1,32418446
0,0,0,0,0,0,1,32344313
0,0,0,0,0,0,1,32808940
0,0,0,0,1,0,0,32399493
0,0,0,0,1,0,0,32709770
0,0,0,0,1,0,0,32653358
0,1,0,0,0,0,1,32903841
0,0,0,1,0,0,1,32228226
0,0,0,0,1,1,0,33613145
0,0,0,1,0,0,1,32863157
1,0,0,0,0,0,0,32455111
0,0,0,0,1,0,0,32779342
0,1,0,0,0,0,1,32503180
0,0,1,0,1,0,0,32817726
0,1,0,1,0,0,0,33000143
0,0,0,0,1,0,0,32405411
0,0,0,0,0,0,1,32910919
1,0,0,0,0,0,0,32951058
0,1,0,0,0,1,0,32932800
0,0,0,0,1,0,0,32954707
0,0,0,0,1,1,0,33504339
0,0,0,0,0,0,1,32292113
0,0,0,0,0,1,0,34095513
0,1,0,0,0,0,1,32532945
0,0,0,1,0,1,0,32764506
0,0,0,0,1,0,0,32569493
0,0,0,1,0,0,0,32929268
0,0,0,0,1,0,0,32272522
0,0,0,0,1,0,0,32948871
0,0,0,0,1,0,0,32451877
0,0,0,0,0,0,1,33078372
0,1,0,0,0,0,0,32437022
1,0,0,0,0,0,0,32969365
0,0,0,0,1,0,0,32805466
0,0,0,0,1,0,0,32581069
0,0,0,1,0,1,0,33686400
0,1,0,1,0,0,1,32803143
0,0,0,0,1,0,1,32538003
0,1,0,0,0,0,0,32187837
0,1,0,0,0,0,0,32424603
0,1,0,0,0,0,1,32788008
0,0,0,0,0,0,1,33028485
0,0,0,0,1,0,0,32843835
1,0,0,0,0,0,0,32483500
0,1,0,0,0,0,0,33003105
0,1,0,0,0,1,0,32277759
0,0,0,0,1,0,0,32478712
0,1,0,0,0,0,1,32837300
0,0,0,1,0,0,0,32984489
0,0,0,0,1,0,0,32834387
0,1,0,0,0,0,0,32403008
0,0,0,0,1,0,0,32874142
0,0,0,1,0,1,0,33936746
0,0,0,0,1,1,0,32990399
1,0,0,0,0,0,0,32871902
0,0,0,0,1,0,0,32525825
0,1,0,0,0,0,0,32318916
1,0,0,0,0,0,0,32692733
0,0,1,0,1,0,0,32987547
0,1,0,0,0,0,1,32803716
0,0,0,0,0,0,1,32422178
0,0,0,0,1,0,0,32436251
0,0,1,0,0,0,0,32794042
0,0,0,0,1,0,0,32657669
0,1,0,1,0,0,1,32462267
0,0,0,0,0,0,1,32899063
0,1,0,0,0,0,0,32247926
0,0,0,0,1,0,0,32572981
0,1,0,0,0,0,0,32424329
0,0,0,1,0,0,1,32621718
0,0,0,0,0,0,1,33048300
0,1,0,0,0,0,0,32880004
0,0,0,1,0,0,1,32742475
0,0,0,0,1,0,0,32418947
0,0,0,0,1,0,0,32198988
0,0,0,0,0,0,1,32885373
0,1,0,0,0,0,0,32868745
0,0,0,0,1,0,0,32998719
0,0,0,0,0,0,1,32456404
0,1,0,0,0,0,0,33026628
0,1,0,0,0,0,0,32387967
0,0,0,0,1,1,0,33729905
0,1,0,1,0,0,0,32462689
0,0,0,0,1,0,0,32667257
0,0,0,0,0,0,1,32429774
0,0,1,0,1,0,0,33330309
0,1,0,0,0,0,0,33027349
0,1,0,0,1,0,0,32954488
0,0,0,1,0,0,1,32867349
0,1,0,0,0,0,0,33052324
0,0,0,0,1,0,0,32355132
1,0,0,0,0,0,0,32859619
0,1,0,0,0,0,1,32872734
0,1,0,0,0,1,0,32761228
0,0,0,0,1,0,0,32549337
0,0,0,0,1,0,0,32612565
0,0,0,0,1,0,0,32363409
0,0,0,1,0,0,1,32416411
0,0,0,0,1,0,0,32355450
0,1,0,1,0,0,1,32921726
0,1,0,0,0,0,1,33051976
0,1,0,0,0,0,1,32555006
0,0,1,0,0,0,0,32834609
0,0,0,0,0,1,0,32251789
0,0,0,0,1,0,0,32854044
0,0,0,1,0,0,0,33025751
0,1,0,0,0,0,1,33040520
0,0,0,1,0,1,0,32149484
0,1,0,0,0,0,0,32496919
0,0,0,0,1,1,0,33678946
0,0,0,0,1,0,0,32719805
0,1,0,0,0,0,0,33045499
0,0,0,0,1,0,0,32502005
0,0,0,0,1,0,1,32780821
0,1,0,0,0,0,1,32990010
0,0,0,1,0,0,1,32348692
0,1,0,1,0,0,0,32690600
0,1,0,1,0,0,1,32660185
1,0,0,0,0,0,0,32520506
0,1,0,0,0,0,1,32359035
0,0,0,1,0,0,1,32837913
0,1,0,0,0,0,1,32960510
0,0,1,0,1,0,0,32800093
0,0,0,1,0,0,1,32129518
1,0,0,0,0,0,0,32375150
0,1,0,0,0,0,1,32986793
0,1,0,0,0,0,0,32964657
0,1,0,0,0,0,0,32232648
0,0,0,0,1,0,0,32962383
0,0,0,0,1,0,0,32713413
0,0,0,1,0,0,0,32092539
0,0,0,0,1,0,0,32645554
0,1,0,0,1,0,0,32876244
0,0,0,0,1,0,0,32246897
0,0,0,1,0,0,1,32581077
0,0,0,1,0,0,1,32769050
0,0,0,1,0,0,1,32822426
0,1,0,0,0,0,1,32524516
0,0,1,0,0,0,0,33529705
0,0,0,1,0,1,0,33655480
0,0,0,0,1,0,0,32694270
0,1,0,0,0,0,0,33037946
0,0,0,0,1,0,0,32375105
0,0,0,0,0,0,1,32606050
0,1,0,0,0,0,0,32603515
0,0,0,0,1,0,0,32292635
0,0,0,0,1,0,0,32921037
0,1,0,1,0,0,1,32531085
0,0,0,0,1,0,0,32881850
0,1,0,1,0,0,0,32935831
0,0,0,0,1,0,0,32837499
0,0,0,0,1,0,0,32574342
0,0,0,0,1,0,0,32734293
0,0,0,0,1,0,0,32719035
0,0,0,1,0,0,1,32444466
0,0,0,0,1,0,0,32323016
0,0,0,1,0,0,0,32542735
0,0,0,0,1,0,0,32841519
0,0,1,0,1,0,0,32835142
0,0,0,0,1,0,0,32501804
0,1,0,1,0,0,1,32946149
0,0,0,0,1,0,0,32687455
0,1,0,0,0,0,1,32920452
0,0,0,1,0,0,1,32700795
0,1,0,0,0,0,0,32828701
0,1,0,0,0,0,1,32719766
0,0,0,0,1,0,0,32358217
0,0,0,0,1,1,0,32652357
1,0,0,0,0,0,0,32965656
0,0,0,1,0,1,0,33051841
0,0,0,0,1,0,0,32402693
0,0,0,0,1,0,0,32738884
0,0,0,0,1,0,0,32539661
0,0,0,0,1,0,0,32497746
0,0,0,0,1,0,1,32427173
0,1,0,0,0,0,0,32539346
0,0,0,0,0,0,1,32303885
0,0,0,0,1,0,0,32780181
0,0,1,0,0,0,0,33994677
0,1,0,1,0,1,0,32522830
0,1,0,0,1,0,0,32452804
0,0,0,0,1,0,0,32938609
0,0,0,0,1,0,0,32336467
0,0,0,0,1,0,0,32801068
0,0,0,0,1,0,0,32837554
0,0,0,0,1,0,0,32587149
0,0,0,0,1,0,0,32837278
0,1,0,0,0,0,0,32502585
0,0,0,0,1,0,0,32463288
0,0,0,0,1,0,0,32499385
0,1,0,1,0,0,1,32873611
0,0,0,0,0,0,1,32592163
0,1,0,0,0,0,0,32961061
0,1,0,0,0,0,1,33044019
0,1,0,0,0,0,1,32460927
0,0,0,1,0,1,1,34023987
0,0,0,0,1,1,0,33052311
0,0,0,0,1,0,0,32412096
0,1,0,0,0,0,1,32946031
0,0,0,0,1,1,0,32652898
0,0,0,1,0,0,1,33009401
0,1,0,0,0,0,1,32589691
